0.81	1388592000	SH601006
-0.05	1388592000	SH000984
0.24	1388592000	SZ399004
-1.98	1388592000	SZ000799
-0.71	1388678400	SZ399004
-1.14	1388678400	SH000984
-1.73	1388678400	SZ000799
3.22	1388678400	SH601006
-2.68	1388937600	SZ399004
-3.12	1388937600	SH601006
-2.65	1388937600	SZ000799
-2.86	1388937600	SH000984
-2.28	1389024000	SH601006
0.06	1389024000	SH000984
0.02	1389024000	SZ399004
-0.3	1389024000	SZ000799
-0.13	1389110400	SH000984
0.14	1389110400	SH601006
-3.18	1389110400	SZ000799
0.27	1389110400	SZ399004
-1.03	1389196800	SH000984
-0.55	1389196800	SH601006
0	1389196800	SZ000799
-1.09	1389196800	SZ399004
-3.29	1389283200	SZ000799
-1.13	1389283200	SH000984
-0.14	1389283200	SH601006
-1.39	1389283200	SZ399004
-0.49	1389542400	SH000984
0	1389542400	SZ000799
-0.96	1389542400	SZ399004
-0.97	1389542400	SH601006
-1.53	1389628800	SH601006
1.44	1389628800	SZ399004
0.65	1389628800	SZ000799
1.16	1389628800	SH000984
0.14	1389715200	SZ399004
0.05	1389715200	SH000984
1.84	1389715200	SH601006
-1.53	1389715200	SZ000799
2.12	1389801600	SZ000799
0.18	1389801600	SH000984
-0.97	1389801600	SH601006
-0.13	1389801600	SZ399004
-3.36	1389888000	SZ000799
-1.74	1389888000	SH000984
-1.43	1389888000	SZ399004
-1.12	1389888000	SH601006
0.66	1390147200	SZ000799
0	1390147200	SH601006
-0.61	1390147200	SH000984
-0.37	1390147200	SZ399004
-0.49	1390233600	SZ000799
0.85	1390233600	SH601006
1.04	1390233600	SZ399004
1.06	1390233600	SH000984
3.96	1390320000	SZ000799
2.67	1390320000	SH000984
2.76	1390320000	SZ399004
1.83	1390320000	SH601006
-0.16	1390406400	SZ399004
0.41	1390406400	SH601006
-1.11	1390406400	SZ000799
-0.2	1390406400	SH000984
1.05	1390492800	SH000984
1.04	1390492800	SZ399004
0.08	1390492800	SZ000799
1.38	1390492800	SH601006
-1.16	1390752000	SH000984
0	1390752000	SZ000799
-1.36	1390752000	SZ399004
-2.17	1390752000	SH601006
-0.15	1390838400	SZ399004
-0.28	1390838400	SH601006
-0.1	1390838400	SH000984
-4.41	1390838400	SZ000799
-3.02	1390924800	SZ000799
0.27	1390924800	SH000984
0.14	1390924800	SH601006
0	1390924800	SZ399004
-2.16	1391011200	SZ000799
0.97	1391011200	SH601006
-0.98	1391011200	SH000984
-1.34	1391011200	SZ399004
1.15	1391702400	SZ000799
0.94	1391702400	SH000984
0.85	1391702400	SZ399004
0.55	1391702400	SH601006
-0.48	1388592000	SH000844
0.23	1388592000	SH600256
-2.24	1388592000	SZ002128
0.19	1388592000	SZ399969
-1.57	1388678400	SH000844
-1.91	1388678400	SZ002128
1.03	1388678400	SH600256
-1.03	1388678400	SZ399969
-2.13	1388937600	SH000844
-5.2	1388937600	SZ002128
-2.9	1388937600	SZ399969
-2.03	1388937600	SH600256
-1.23	1389024000	SZ002128
-0.12	1389024000	SH600256
0.4	1389024000	SZ399969
-0.14	1389024000	SH000844
0.09	1389110400	SH000844
0.25	1389110400	SZ399969
-1.25	1389110400	SZ002128
-0.58	1389110400	SH600256
-1.05	1389196800	SH600256
-0.87	1389196800	SH000844
-0.98	1389196800	SZ002128
-1.12	1389196800	SZ399969
-0.51	1389283200	SH000844
-1.14	1389283200	SZ002128
-3.99	1389283200	SH600256
-1.19	1389283200	SZ399969
-0.85	1389542400	SZ399969
0.57	1389542400	SZ002128
-0.33	1389542400	SH000844
-10.02	1389542400	SH600256
0	1389628800	SZ002128
0.77	1389628800	SH000844
1.3	1389628800	SZ399969
-2.31	1389628800	SH600256
-4.03	1389715200	SH600256
-0.86	1389715200	SZ002128
-0.24	1389715200	SH000844
0.45	1389715200	SZ399969
-0.14	1389801600	SZ399969
0.2	1389801600	SH000844
2.9	1389801600	SH600256
1.01	1389801600	SZ002128
-3.42	1389888000	SZ002128
-1.34	1389888000	SH000844
-1.27	1389888000	SH600256
-1.89	1389888000	SZ399969
-0.33	1390147200	SH000844
-0.52	1390147200	SZ399969
-1.57	1390147200	SH600256
-1.18	1390147200	SZ002128
0.96	1390233600	SZ399969
0.88	1390233600	SH000844
1.16	1390233600	SH600256
1.49	1390233600	SZ002128
2.78	1390320000	SZ399969
2.28	1390320000	SH000844
2.87	1390320000	SH600256
3.39	1390320000	SZ002128
-1.81	1390406400	SH600256
0.1	1390406400	SZ399969
-1	1390406400	SZ002128
-0.7	1390406400	SH000844
1.44	1390492800	SZ002128
0.49	1390492800	SH000844
0.7	1390492800	SZ399969
-0.43	1390492800	SH600256
0.28	1390752000	SZ002128
-0.97	1390752000	SZ399969
-0.28	1390752000	SH600256
-1.54	1390752000	SH000844
-1.27	1390838400	SZ002128
-0.29	1390838400	SH600256
0.24	1390838400	SH000844
-0.37	1390838400	SZ399969
0.19	1390924800	SH000844
-1	1390924800	SH600256
-0.86	1390924800	SZ002128
0.25	1390924800	SZ399969
-1.1	1391011200	SH000844
-0.43	1391011200	SH600256
-1.11	1391011200	SZ399969
-1.16	1391011200	SZ002128
0.44	1391702400	SZ002128
0.58	1391702400	SH600256
0.27	1391702400	SH000844
1.03	1391702400	SZ399969
-0.68	1388592000	SZ002303
0.28	1388678400	SZ002303
-0.11	1388592000	SH000910
0.22	1388592000	SZ000820
-1.27	1388678400	SH000910
3.58	1388937600	SZ002303
-3.46	1388937600	SH000910
-1.08	1388678400	SZ000820
0.66	1389024000	SZ002303
1.2	1388937600	SZ000820
0.63	1389024000	SH000910
-2.12	1389110400	SZ002303
0.76	1389024000	SZ000820
-0.52	1389110400	SH000910
3.45	1389196800	SZ002303
0.32	1389110400	SZ000820
-0.93	1389196800	SH000910
1.72	1389283200	SZ002303
-1.74	1389283200	SH000910
-3.31	1389196800	SZ000820
-3.96	1389542400	SZ002303
-0.42	1389542400	SH000910
-4.53	1389283200	SZ000820
0.62	1389628800	SH000910
-0.94	1389628800	SZ002303
-0.69	1389542400	SZ000820
0.19	1389715200	SH000910
7.78	1389715200	SZ002303
0.93	1389628800	SZ000820
-0.35	1389715200	SZ000820
0.1	1389801600	SH000910
-0.46	1389801600	SZ002303
0.93	1389801600	SZ000820
-0.98	1389888000	SZ002303
-1.84	1389888000	SH000910
-9.98	1389888000	SZ000820
-0.16	1390147200	SH000910
-3.24	1390147200	SZ002303
-8.15	1390147200	SZ000820
0.95	1390233600	SH000910
0.54	1390233600	SZ002303
-2.5	1390233600	SZ000820
2.37	1390320000	SZ002303
3.04	1390320000	SH000910
5.83	1390406400	SZ000820
-0.09	1390406400	SH000910
0.42	1390406400	SZ002303
1.61	1390492800	SZ000820
3.4	1390492800	SZ002303
0.8	1390492800	SH000910
0.4	1390752000	SZ002303
-1.3	1390752000	SH000910
-1.72	1390752000	SZ000820
-1.21	1390838400	SZ000820
-2.37	1390838400	SZ002303
0.08	1390838400	SH000910
0.36	1390924800	SZ002303
0.68	1390924800	SZ000820
0.01	1390924800	SH000910
-1.49	1391011200	SZ000820
3.55	1391011200	SZ002303
-0.4	1391011200	SH000910
0.89	1391702400	SH000910
2.58	1391702400	SZ002303
1.79	1391702400	SZ000820
0.11	1388592000	SZ399904
-1.11	1388678400	SZ399904
-2.9	1388937600	SZ399904
0.25	1389024000	SZ399904
0.3	1389110400	SZ399904
-1.17	1389196800	SZ399904
-1.14	1389283200	SZ399904
-0.81	1389542400	SZ399904
1.46	1389628800	SZ399904
0.3	1389715200	SZ399904
-0.01	1389801600	SZ399904
-1.91	1389888000	SZ399904
-0.59	1390147200	SZ399904
1.17	1390233600	SZ399904
2.67	1390320000	SZ399904
0.07	1390406400	SZ399904
1.08	1390492800	SZ399904
-1.07	1390752000	SZ399904
-0.31	1390838400	SZ399904
0.55	1390924800	SZ399904
-0.88	1391011200	SZ399904
1.2	1391702400	SZ399904
-1.07	1388592000	SZ002267
-0.19	1388592000	SZ399644
-1.09	1388678400	SZ399644
-1.77	1388678400	SZ002267
-2.9	1388937600	SZ399644
-1.3	1388937600	SZ002267
1.52	1389024000	SZ002267
0	1389024000	SZ399644
0.18	1389110400	SZ399644
-0.4	1389110400	SZ002267
-1.2	1389196800	SZ399644
-0.4	1389196800	SZ002267
-1.11	1389283200	SZ399644
-0.42	1389542400	SZ399644
1.52	1389628800	SZ399644
-0.1	1389715200	SZ399644
0.14	1389801600	SZ399644
-1.79	1389888000	SZ399644
-3.03	1389283200	SZ002267
-0.35	1390147200	SZ399644
-0.62	1389542400	SZ002267
0.99	1390233600	SZ399644
0.42	1389628800	SZ002267
2.78	1390320000	SZ399644
-0.48	1390406400	SZ399644
1.12	1390492800	SZ399644
-0.98	1390752000	SZ399644
-0.19	1390838400	SZ399644
0.04	1390924800	SZ399644
-1.59	1391011200	SZ399644
0.49	1391702400	SZ399644
-1.77	1389715200	SZ002267
0.32	1389801600	SZ002267
0.11	1389888000	SZ002267
-1.06	1390147200	SZ002267
0.85	1390233600	SZ002267
2.12	1390320000	SZ002267
0.1	1390406400	SZ002267
-0.21	1390492800	SZ002267
-1.35	1390752000	SZ002267
-0.84	1390838400	SZ002267
1.06	1390924800	SZ002267
-1.79	1391011200	SZ002267
2.14	1391702400	SZ002267
0.6	1388592000	SZ000090
-1.04	1388678400	SZ000090
-5.23	1388937600	SZ000090
1.26	1389024000	SZ000090
-0.31	1389110400	SZ000090
-2.03	1389196800	SZ000090
-1.59	1389283200	SZ000090
0	1389542400	SZ000090
1.3	1389628800	SZ000090
-0.48	1389715200	SZ000090
0.64	1389801600	SZ000090
-0.48	1389888000	SZ000090
-0.48	1390147200	SZ000090
4.52	1390233600	SZ000090
2.16	1390320000	SZ000090
-1.06	1390406400	SZ000090
1.37	1390492800	SZ000090
-1.81	1390752000	SZ000090
-0.31	1390838400	SZ000090
0.15	1390924800	SZ000090
-0.77	1391011200	SZ000090
0.77	1391702400	SZ000090
-0.62	1388592000	SZ000898
-0.63	1388678400	SZ000898
-2.84	1388937600	SZ000898
0.65	1389024000	SZ000898
-1.61	1389110400	SZ000898
-2.3	1389196800	SZ000898
-1.68	1389283200	SZ000898
-0.34	1389542400	SZ000898
1.37	1389628800	SZ000898
0	1389715200	SZ000898
1.01	1389801600	SZ000898
-1.67	1389888000	SZ000898
0.34	1390147200	SZ000898
0	1390233600	SZ000898
3.39	1390320000	SZ000898
-0.98	1390406400	SZ000898
0	1390492800	SZ000898
-2.32	1390752000	SZ000898
0	1390838400	SZ000898
0	1390924800	SZ000898
-0.68	1391011200	SZ000898
0.68	1391702400	SZ000898
-0.59	1388592000	SH000903
2.05	1388592000	SZ002013
3.05	1388592000	SZ002440
1.69	1388678400	SZ002013
-0.36	1388678400	SZ002440
-1.47	1388678400	SH000903
-2.61	1388937600	SZ002440
-3.21	1388937600	SZ002013
-1.93	1388937600	SH000903
3.86	1389024000	SZ002440
-0.18	1389024000	SH000903
-1.78	1389024000	SZ002013
0.11	1389110400	SH000903
0.06	1389110400	SZ002440
3.63	1389110400	SZ002013
-0.72	1389196800	SH000903
-2.57	1389196800	SZ002013
-2.63	1389196800	SZ002440
-1.35	1389283200	SZ002013
-3.14	1389283200	SZ002440
-0.59	1389283200	SH000903
-0.34	1389542400	SH000903
-2.1	1389542400	SZ002440
-3.91	1389542400	SZ002013
0.56	1389628800	SH000903
2.98	1389628800	SZ002013
5.38	1389628800	SZ002440
1.91	1389715200	SZ002440
-0.44	1389715200	SH000903
1.97	1389715200	SZ002013
0.21	1389801600	SH000903
-0.26	1389801600	SZ002013
1.51	1389801600	SZ002440
0.95	1389888000	SZ002440
-2.98	1389888000	SZ002013
-1.29	1389888000	SH000903
-0.57	1390147200	SH000903
1.07	1390147200	SZ002013
-2.47	1390147200	SZ002440
2.54	1390233600	SZ002440
0.89	1390233600	SH000903
3.83	1390233600	SZ002013
6.66	1390320000	SZ002440
1.52	1390320000	SZ002013
2.53	1390320000	SH000903
-0.06	1390406400	SZ002013
-0.86	1390406400	SH000903
-0.22	1390406400	SZ002440
0.36	1390492800	SH000903
0.22	1390492800	SZ002440
2	1390492800	SZ002013
-1.47	1390752000	SH000903
-0.86	1390752000	SZ002013
0.88	1390752000	SZ002440
0.45	1390838400	SH000903
-3.01	1390838400	SZ002440
1.11	1390838400	SZ002013
0.25	1390924800	SH000903
1.75	1390924800	SZ002440
1.65	1390924800	SZ002013
-1.28	1391011200	SH000903
0.22	1391011200	SZ002440
0.03	1391702400	SH000903
1.33	1391011200	SZ002013
4.04	1391702400	SZ002013
4.65	1391702400	SZ002440
-0.63	1388592000	SH000008
-1.54	1388678400	SH000008
-1.11	1388937600	SH000008
-0.08	1389024000	SH000008
0.2	1389110400	SH000008
-0.76	1389196800	SH000008
-0.39	1389283200	SH000008
-0.05	1389542400	SH000008
0.35	1389628800	SH000008
-0.57	1389715200	SH000008
-0.03	1389801600	SH000008
-0.84	1389888000	SH000008
-0.58	1390147200	SH000008
0.8	1390233600	SH000008
1.8	1390320000	SH000008
-0.89	1390406400	SH000008
0.38	1390492800	SH000008
-1.24	1390752000	SH000008
0.62	1390838400	SH000008
1.01	1390924800	SH000008
-0.95	1391011200	SH000008
-0.09	1391702400	SH000008
-0.05	1388592000	SZ399670
-0.93	1388678400	SZ399670
-2.72	1388937600	SZ399670
-0.22	1389024000	SZ399670
-0.36	1389110400	SZ399670
-1.48	1389196800	SZ399670
-1.66	1389283200	SZ399670
-1.02	1389542400	SZ399670
1.2	1389628800	SZ399670
-0.06	1389715200	SZ399670
0.16	1389801600	SZ399670
-2.1	1389888000	SZ399670
-0.36	1390147200	SZ399670
1.37	1390233600	SZ399670
2.95	1390320000	SZ399670
-0.64	1390406400	SZ399670
1.69	1390492800	SZ399670
-1.48	1390752000	SZ399670
-0.21	1390838400	SZ399670
-0.32	1390924800	SZ399670
-1.53	1391011200	SZ399670
1.08	1391702400	SZ399670
2.17	1388592000	SZ399388
-0.84	1388592000	SH000968
-1.63	1388678400	SH000968
0.53	1388678400	SZ399388
-2.48	1388937600	SZ399388
-1.69	1388937600	SH000968
-0.43	1389024000	SH000968
1.08	1389024000	SZ399388
1.71	1389110400	SZ399388
0.1	1389110400	SH000968
-0.65	1389196800	SH000968
-1.52	1389196800	SZ399388
-0.41	1389283200	SH000968
-2.26	1389283200	SZ399388
-0.19	1389542400	SH000968
-0.72	1389542400	SZ399388
2.24	1389628800	SZ399388
0.48	1389628800	SH000968
-0.75	1389715200	SH000968
2.02	1389715200	SZ399388
-1.31	1389801600	SZ399388
0.39	1389801600	SH000968
-1.15	1389888000	SH000968
-0.62	1389888000	SZ399388
-1.12	1390147200	SZ399388
-0.62	1390147200	SH000968
1.83	1390233600	SZ399388
1.02	1390233600	SH000968
2.03	1390320000	SZ399388
2.39	1390320000	SH000968
-1.11	1390406400	SH000968
1.92	1390406400	SZ399388
0.54	1390492800	SH000968
1.98	1390492800	SZ399388
-1.66	1390752000	SH000968
0.19	1390752000	SZ399388
0.69	1390838400	SH000968
-1.35	1390838400	SZ399388
2.15	1390924800	SZ399388
0.46	1390924800	SH000968
-1.16	1391011200	SH000968
-0.34	1391011200	SZ399388
-0.08	1391702400	SH000968
2.93	1391702400	SZ399388
1.01	1388592000	SZ399392
-0.27	1388678400	SZ399392
-2.92	1388937600	SZ399392
1.08	1389024000	SZ399392
0.74	1389110400	SZ399392
-1.24	1389196800	SZ399392
-1.94	1389283200	SZ399392
-0.86	1389542400	SZ399392
1.88	1389628800	SZ399392
1.55	1389715200	SZ399392
-0.52	1389801600	SZ399392
-1.25	1389888000	SZ399392
-0.89	1390147200	SZ399392
1.59	1390233600	SZ399392
2.21	1390320000	SZ399392
1.13	1390406400	SZ399392
1.74	1390492800	SZ399392
-0.44	1390752000	SZ399392
-0.48	1390838400	SZ399392
1.43	1390924800	SZ399392
-0.56	1391011200	SZ399392
2.15	1391702400	SZ399392
0.59	1388592000	SZ000633
-0.98	1388678400	SZ000633
-2.17	1388937600	SZ000633
-0.61	1389024000	SZ000633
-1.02	1389110400	SZ000633
-1.85	1389196800	SZ000633
0.62	1388592000	SH600211
0	1388678400	SH600211
-2.93	1389283200	SZ000633
-2.35	1388937600	SH600211
-1.03	1389024000	SH600211
-1.94	1389542400	SZ000633
1.54	1389628800	SZ000633
0.52	1389110400	SH600211
-0.69	1389196800	SH600211
-0.65	1389715200	SZ000633
1.34	1389283200	SH600211
8.77	1389542400	SH600211
5.01	1389801600	SZ000633
-0.32	1389628800	SH600211
-1.04	1389888000	SZ000633
-0.48	1389715200	SH600211
1.68	1390147200	SZ000633
-3.24	1389801600	SH600211
1.43	1389888000	SH600211
-1.03	1390233600	SZ000633
2	1390147200	SH600211
1.88	1390320000	SZ000633
-0.69	1390233600	SH600211
-0.2	1390406400	SZ000633
0.37	1390320000	SH600211
0.37	1390406400	SH600211
0.61	1390492800	SZ000633
1.01	1390492800	SH600211
-1.02	1390752000	SZ000633
-1.42	1390752000	SH600211
-0.21	1390838400	SZ000633
-1.28	1390838400	SH600211
0.7	1390924800	SH600211
6.39	1390924800	SZ000633
5.81	1391011200	SZ000633
0.05	1391011200	SH600211
4.34	1391702400	SH600211
10.07	1391702400	SZ000633
1.58	1388592000	SH600312
-1.04	1388592000	SZ399961
-0.29	1388678400	SH600312
-0.56	1388678400	SZ399961
0.1	1388937600	SH600312
-2.38	1388937600	SZ399961
4.69	1389024000	SH600312
-0.93	1389110400	SH600312
-0.17	1389024000	SZ399961
-0.28	1389196800	SH600312
-3.68	1389283200	SH600312
2.65	1389542400	SH600312
3.82	1389628800	SH600312
-0.46	1389715200	SH600312
-1.11	1389801600	SH600312
-2.06	1389888000	SH600312
-1.23	1389110400	SZ399961
-0.67	1389196800	SZ399961
4.01	1390147200	SH600312
-0.54	1389283200	SZ399961
-0.09	1390233600	SH600312
0.92	1390320000	SH600312
0	1389542400	SZ399961
2	1390406400	SH600312
0.38	1389628800	SZ399961
-0.78	1389715200	SZ399961
2.85	1390492800	SH600312
0.81	1389801600	SZ399961
-1.65	1390752000	SH600312
-1.91	1389888000	SZ399961
0	1390838400	SH600312
2.56	1390924800	SH600312
-1.04	1390147200	SZ399961
-1.55	1391011200	SH600312
0.78	1390233600	SZ399961
2.2	1390320000	SZ399961
1.57	1391702400	SH600312
-0.96	1390406400	SZ399961
1.27	1390492800	SZ399961
-0.94	1390752000	SZ399961
-0.25	1390838400	SZ399961
-0.5	1390924800	SZ399961
-1.44	1391011200	SZ399961
0.5	1391702400	SZ399961
-1.05	1388592000	SH000952
7.66	1388592000	SH600703
-1.73	1388678400	SH000952
4.68	1388678400	SH600703
-2.79	1388937600	SH600703
-4.59	1388937600	SH000952
0.74	1389024000	SH600703
-0.85	1389024000	SH000952
2.89	1389110400	SH600703
-0.72	1389110400	SH000952
-4.94	1389196800	SH600703
0.4	1389196800	SH000952
-3.55	1389283200	SH600703
3.25	1389542400	SH600703
-0.48	1389283200	SH000952
-1.97	1389542400	SH000952
3.04	1389628800	SH600703
0.74	1389628800	SH000952
2.4	1389715200	SH600703
-0.65	1389715200	SH000952
0.3	1389801600	SH000952
-5.23	1389801600	SH600703
-1.45	1389888000	SH000952
-3.98	1389888000	SH600703
-2.5	1390147200	SH600703
0.38	1390147200	SH000952
1.07	1390233600	SH000952
4.01	1390233600	SH600703
1.35	1390320000	SH600703
5.84	1390320000	SH000952
0.27	1390406400	SH600703
-1.15	1390406400	SH000952
0.57	1390492800	SH600703
3.08	1390492800	SH000952
-2.53	1390752000	SH600703
-1.54	1390752000	SH000952
-4.49	1390838400	SH600703
-0.04	1390838400	SH000952
-0.73	1390924800	SH000952
-0.28	1390924800	SH600703
-3.01	1391011200	SH600703
-1.65	1391011200	SH000952
9.76	1391702400	SH600703
0.49	1391702400	SH000952
-0.75	1388592000	SH601818
-1.14	1388678400	SH601818
-1.53	1388937600	SH601818
0	1389024000	SH601818
0	1389110400	SH601818
-0.78	1389196800	SH601818
-0.78	1389283200	SH601818
0.79	1389542400	SH601818
0.39	1389628800	SH601818
-0.78	1389715200	SH601818
-0.39	1389801600	SH601818
-1.19	1389888000	SH601818
-1.2	1390147200	SH601818
0.81	1390233600	SH601818
0.8	1390320000	SH601818
-1.2	1390406400	SH601818
0.4	1390492800	SH601818
-0.8	1390752000	SH601818
1.21	1390838400	SH601818
0.8	1390924800	SH601818
-1.19	1391011200	SH601818
-0.4	1391702400	SH601818
0.34	1388592000	SH600609
-1.7	1388678400	SH600609
-3.11	1388937600	SH600609
1.07	1389024000	SH600609
-2.47	1389110400	SH600609
-1.09	1389196800	SH600609
-3.3	1389283200	SH600609
-1.52	1389542400	SH600609
10	1389628800	SH600609
4.2	1389715200	SH600609
-2.35	1389801600	SH600609
-0.34	1389888000	SH600609
-3.1	1390147200	SH600609
0.36	1390233600	SH600609
1.77	1390320000	SH600609
0.7	1390406400	SH600609
0	1390492800	SH600609
-1.73	1390752000	SH600609
0.7	1390838400	SH600609
-0.35	1390924800	SH600609
-1.4	1391011200	SH600609
1.07	1391702400	SH600609
2.02	1388592000	SZ000538
-0.35	1388592000	SZ399300
-0.78	1388592000	SZ399391
-0.84	1388592000	SH601877
-1.34	1388678400	SZ399300
-2.35	1388678400	SH601877
-1.25	1388678400	SZ399391
-2.11	1388678400	SZ000538
-2.28	1388937600	SZ399300
-1.22	1388937600	SZ000538
1.7	1388937600	SH601877
-2.73	1388937600	SZ399391
-0.81	1389024000	SZ000538
0.13	1389024000	SZ399391
-0.03	1389024000	SZ399300
3.67	1389024000	SH601877
-0.07	1389110400	SZ399391
0.17	1389110400	SZ399300
-0.01	1389110400	SZ000538
3.58	1389110400	SH601877
-0.79	1389196800	SZ399391
-0.88	1389196800	SZ399300
0.21	1389196800	SZ000538
-1.9	1389196800	SH601877
-2.05	1389283200	SZ000538
-1.78	1389283200	SH601877
-0.78	1389283200	SZ399300
-0.3	1389283200	SZ399391
-2.05	1389542400	SH601877
-0.51	1389542400	SZ399300
-0.06	1389542400	SZ399391
0.36	1389542400	SZ000538
0.87	1389628800	SZ399300
0.21	1389628800	SZ000538
1.45	1389628800	SH601877
0.86	1389628800	SZ399391
-0.28	1389715200	SZ399391
0.1	1389715200	SZ000538
0.52	1389715200	SH601877
-0.18	1389715200	SZ399300
1.54	1389801600	SH601877
0.13	1389801600	SZ399300
0.06	1389801600	SZ399391
-1.62	1389801600	SZ000538
-0.26	1389888000	SZ000538
-1.77	1389888000	SZ399391
-1.98	1389888000	SH601877
-1.51	1389888000	SZ399300
-0.57	1390147200	SZ399300
-2.84	1390147200	SZ000538
-0.29	1390147200	SZ399391
-3.49	1390147200	SH601877
-4.28	1390233600	SH601877
-1.44	1390233600	SZ000538
0.99	1390233600	SZ399300
0.69	1390233600	SZ399391
3.26	1390320000	SH601877
2.14	1390320000	SZ000538
2.58	1390320000	SZ399300
2.96	1390320000	SZ399391
-0.53	1390406400	SZ399300
-1.13	1390406400	SZ000538
-0.49	1390406400	SZ399391
2.54	1390406400	SH601877
0.7	1390492800	SZ399391
-1.24	1390492800	SZ000538
0.62	1390492800	SZ399300
-0.37	1390492800	SH601877
-2.97	1390752000	SH601877
-3.03	1390752000	SZ000538
-0.84	1390752000	SZ399391
-1.33	1390752000	SZ399300
0.29	1390838400	SH601877
-0.24	1390838400	SZ399391
0.18	1390838400	SZ399300
2.73	1390838400	SZ000538
2.26	1390924800	SH601877
0.36	1390924800	SZ399300
-0.19	1390924800	SZ399391
-0.42	1390924800	SZ000538
-1.47	1391011200	SH601877
-1.52	1391011200	SZ399391
0.19	1391011200	SZ000538
-1.14	1391011200	SZ399300
0.29	1391702400	SH601877
0.48	1391702400	SZ399391
-3.14	1391702400	SZ000538
0.46	1391702400	SZ399300
0.57	1388592000	SZ002693
0.95	1388678400	SZ002693
1.76	1388937600	SZ002693
0.74	1389024000	SZ002693
-1.29	1389110400	SZ002693
-0.93	1389196800	SZ002693
-7.38	1389888000	SZ002693
0	1390147200	SZ002693
1.62	1390233600	SZ002693
0.73	1390320000	SZ002693
0.13	1390406400	SZ002693
1.19	1390492800	SZ002693
0.78	1390752000	SZ002693
1.75	1390838400	SZ002693
-0.25	1390924800	SZ002693
-0.83	1391011200	SZ002693
2.83	1391702400	SZ002693
1.96	1388592000	SZ399958
0.58	1388678400	SZ399958
-2.43	1388937600	SZ399958
0.76	1389024000	SZ399958
1.78	1389110400	SZ399958
1.21	1388592000	SH601999
-1.87	1389196800	SZ399958
-2	1389283200	SZ399958
-0.15	1388678400	SH601999
-4.79	1388937600	SH601999
-0.21	1389542400	SZ399958
0.31	1389024000	SH601999
1.68	1389628800	SZ399958
0	1389110400	SH601999
1.27	1389715200	SZ399958
-0.78	1389196800	SH601999
-1.18	1389801600	SZ399958
-2.53	1389283200	SH601999
-1.1	1389888000	SZ399958
-0.65	1389542400	SH601999
-1.75	1390147200	SZ399958
1.47	1389628800	SH601999
1.96	1390233600	SZ399958
0.8	1389715200	SH601999
2.07	1390320000	SZ399958
0.64	1389801600	SH601999
1.63	1390406400	SZ399958
0.16	1389888000	SH601999
1.89	1390492800	SZ399958
0.47	1390147200	SH601999
-1.08	1390752000	SZ399958
2.2	1390233600	SH601999
-0.94	1390838400	SZ399958
2.47	1390320000	SH601999
1.2	1390406400	SH601999
0.36	1390924800	SZ399958
1.34	1390492800	SH601999
-0.59	1391011200	SZ399958
-0.15	1390752000	SH601999
1.66	1391702400	SZ399958
-1.47	1390838400	SH601999
1.64	1390924800	SH601999
3.23	1391011200	SH601999
9.94	1391702400	SH601999
-0.5	1388592000	SH000801
-0.71	1388678400	SH000801
-2.88	1388937600	SH000801
-0.19	1389024000	SH000801
-1.18	1389110400	SH000801
-1.53	1389196800	SH000801
-0.65	1389283200	SH000801
-0.12	1389542400	SH000801
0.65	1389628800	SH000801
-0.6	1389715200	SH000801
0.98	1389801600	SH000801
-1.99	1389888000	SH000801
-0.79	1390147200	SH000801
0.77	1390233600	SH000801
2.48	1390320000	SH000801
-0.87	1390406400	SH000801
1.1	1390492800	SH000801
-0.45	1390752000	SH000801
-0.33	1390838400	SH000801
-0.31	1390924800	SH000801
-1.25	1391011200	SH000801
0.62	1391702400	SH000801
0.12	1388592000	SH000920
-1.02	1388678400	SH000920
-2.52	1388937600	SH000920
0.15	1389024000	SH000920
0.28	1389110400	SH000920
-1.04	1389196800	SH000920
-1.05	1389283200	SH000920
1.13	1388592000	SZ002227
-0.74	1389542400	SH000920
1.63	1388678400	SZ002227
0.88	1389628800	SH000920
-1.47	1388937600	SZ002227
0.13	1389715200	SH000920
0.54	1389024000	SZ002227
-0.06	1389801600	SH000920
4.65	1389110400	SZ002227
-4.22	1389196800	SZ002227
-1.78	1389888000	SH000920
-6.35	1389283200	SZ002227
-3.55	1389542400	SZ002227
-0.68	1390147200	SH000920
2.57	1389628800	SZ002227
0.97	1390233600	SH000920
3.01	1389715200	SZ002227
2.97	1390320000	SH000920
-1.02	1389801600	SZ002227
-1.07	1389888000	SZ002227
-0.21	1390406400	SH000920
-2.34	1390147200	SZ002227
0.98	1390492800	SH000920
1.47	1390233600	SZ002227
-1.29	1390752000	SH000920
3.23	1390320000	SZ002227
0.53	1390406400	SZ002227
-0.16	1390838400	SH000920
10	1390492800	SZ002227
0.21	1390924800	SH000920
7.06	1390752000	SZ002227
-1.22	1391011200	SH000920
3.24	1390838400	SZ002227
0.81	1391702400	SH000920
-0.03	1390924800	SZ002227
-0.78	1391011200	SZ002227
3.34	1391702400	SZ002227
-0.72	1388592000	SZ399367
-1.6	1388678400	SZ399367
-4.07	1388937600	SZ399367
-0.58	1389024000	SZ399367
-0.83	1389110400	SZ399367
-0.51	1388592000	SH000092
-0.25	1389196800	SZ399367
-0.87	1388678400	SH000092
-0.92	1389283200	SZ399367
-3.02	1388937600	SH000092
-1.7	1389542400	SZ399367
-0.15	1389024000	SH000092
